# Force and moment coefficients
# dragDir     : (1.000000e+00 0.000000e+00 0.000000e+00)
# sideDir     : (0.000000e+00 1.000000e+00 0.000000e+00)
# liftDir     : (0.000000e+00 0.000000e+00 1.000000e+00)
# rollAxis    : (1.000000e+00 0.000000e+00 0.000000e+00)
# pitchAxis   : (0.000000e+00 1.000000e+00 0.000000e+00)
# yawAxis     : (0.000000e+00 0.000000e+00 1.000000e+00)
# magUInf     : 4.000000e+01
# lRef        : 4.700000e-01
# Aref        : 1.150000e-01
# CofR        : (0.000000e+00 0.000000e+00 0.000000e+00)
#
# Time        	Cd            	Cd(f)         	Cd(r)         	Cl            	Cl(f)         	Cl(r)         	CmPitch       	CmRoll        	CmYaw         	Cs            	Cs(f)         	Cs(r)         
265           	3.829245e-01	1.914720e-01	1.914525e-01	2.633723e-01	3.820684e-01	-1.186961e-01	2.503823e-01	9.734968e-06	1.975723e-03	-7.348480e-04	1.608299e-03	-2.343147e-03
266           	3.817445e-01	1.908547e-01	1.908898e-01	2.673259e-01	3.868786e-01	-1.195528e-01	2.532157e-01	-1.753262e-05	1.773403e-03	-6.662569e-04	1.440275e-03	-2.106532e-03
267           	3.811115e-01	1.905057e-01	1.906058e-01	2.726406e-01	3.936988e-01	-1.210581e-01	2.573785e-01	-5.002618e-05	1.658615e-03	-6.480901e-04	1.334569e-03	-1.982660e-03
268           	3.800790e-01	1.898237e-01	1.902553e-01	2.773157e-01	3.996623e-01	-1.223466e-01	2.610044e-01	-2.158236e-04	1.100367e-03	-3.014715e-04	9.496315e-04	-1.251103e-03
269           	3.793567e-01	1.893956e-01	1.899611e-01	2.823820e-01	4.055172e-01	-1.231352e-01	2.643262e-01	-2.827402e-04	1.018645e-03	-3.234094e-04	8.569399e-04	-1.180349e-03
270           	3.783132e-01	1.887939e-01	1.895192e-01	2.871221e-01	4.110134e-01	-1.238913e-01	2.674523e-01	-3.626674e-04	4.802998e-04	-3.600405e-05	4.622978e-04	-4.983018e-04
271           	3.774176e-01	1.883800e-01	1.890376e-01	2.919348e-01	4.160903e-01	-1.241555e-01	2.701229e-01	-3.288217e-04	4.029056e-04	-7.849896e-05	3.636561e-04	-4.421551e-04
272           	3.760820e-01	1.875929e-01	1.884891e-01	2.961499e-01	4.203002e-01	-1.241503e-01	2.722252e-01	-4.481034e-04	-6.383672e-05	3.098505e-04	9.108853e-05	2.187620e-04
273           	3.751054e-01	1.870541e-01	1.880513e-01	3.010787e-01	4.256270e-01	-1.245483e-01	2.750876e-01	-4.986162e-04	-3.856637e-04	4.953987e-04	-1.379644e-04	6.333631e-04
274           	3.736292e-01	1.862232e-01	1.874061e-01	3.056532e-01	4.307576e-01	-1.251044e-01	2.779310e-01	-5.914498e-04	-1.013749e-03	9.434014e-04	-5.420486e-04	1.485450e-03
275           	3.719523e-01	1.854171e-01	1.865352e-01	3.106958e-01	4.364255e-01	-1.257297e-01	2.810776e-01	-5.590221e-04	-1.184752e-03	9.063039e-04	-7.315997e-04	1.637904e-03
276           	3.698614e-01	1.843051e-01	1.855562e-01	3.139340e-01	4.393727e-01	-1.254387e-01	2.824057e-01	-6.255551e-04	-1.714992e-03	1.225913e-03	-1.102036e-03	2.327949e-03
277           	3.679795e-01	1.834187e-01	1.845608e-01	3.171687e-01	4.416542e-01	-1.244855e-01	2.830699e-01	-5.710349e-04	-1.920231e-03	1.238782e-03	-1.300840e-03	2.539623e-03
278           	3.658081e-01	1.822720e-01	1.835361e-01	3.197198e-01	4.433248e-01	-1.236050e-01	2.834649e-01	-6.320812e-04	-2.312898e-03	1.539589e-03	-1.543103e-03	3.082692e-03
279           	3.641765e-01	1.815594e-01	1.826171e-01	3.220908e-01	4.440452e-01	-1.219543e-01	2.829998e-01	-5.288754e-04	-2.332130e-03	1.475438e-03	-1.594411e-03	3.069849e-03
280           	3.617944e-01	1.804030e-01	1.813914e-01	3.232755e-01	4.430648e-01	-1.197893e-01	2.814271e-01	-4.942307e-04	-3.087104e-03	1.897211e-03	-2.138499e-03	4.035710e-03
281           	3.593092e-01	1.792980e-01	1.800113e-01	3.240215e-01	4.412558e-01	-1.172343e-01	2.792450e-01	-3.566507e-04	-3.124568e-03	1.669695e-03	-2.289721e-03	3.959416e-03
282           	3.565806e-01	1.779549e-01	1.786257e-01	3.241427e-01	4.390271e-01	-1.148844e-01	2.769557e-01	-3.354147e-04	-3.509303e-03	1.897064e-03	-2.560771e-03	4.457835e-03
283           	3.541002e-01	1.767692e-01	1.773311e-01	3.238898e-01	4.357962e-01	-1.119064e-01	2.738513e-01	-2.809467e-04	-3.442668e-03	1.753710e-03	-2.565814e-03	4.319523e-03
284           	3.516559e-01	1.755693e-01	1.760866e-01	3.233048e-01	4.326262e-01	-1.093214e-01	2.709738e-01	-2.586711e-04	-3.595045e-03	1.816886e-03	-2.686602e-03	4.503488e-03
285           	3.503052e-01	1.749371e-01	1.753680e-01	3.234643e-01	4.305971e-01	-1.071328e-01	2.688649e-01	-2.154551e-04	-2.959523e-03	1.377588e-03	-2.270729e-03	3.648317e-03
286           	3.479327e-01	1.739228e-01	1.740099e-01	3.226797e-01	4.272556e-01	-1.045759e-01	2.659158e-01	-4.351828e-05	-2.464197e-03	1.092885e-03	-1.917755e-03	3.010640e-03
287           	3.454583e-01	1.729308e-01	1.725275e-01	3.215089e-01	4.231803e-01	-1.016714e-01	2.624258e-01	2.016588e-04	-1.315596e-03	2.974236e-04	-1.166885e-03	1.464308e-03
288           	3.432166e-01	1.719147e-01	1.713018e-01	3.204630e-01	4.207203e-01	-1.002573e-01	2.604888e-01	3.064564e-04	-7.585537e-04	-3.124735e-06	-7.601161e-04	7.569913e-04
289           	3.415619e-01	1.712257e-01	1.703362e-01	3.207569e-01	4.202870e-01	-9.953011e-02	2.599085e-01	4.447612e-04	2.193531e-05	-5.204851e-04	-2.383072e-04	-2.821778e-04
290           	3.407610e-01	1.708094e-01	1.699515e-01	3.214218e-01	4.213446e-01	-9.992280e-02	2.606337e-01	4.289601e-04	4.016323e-04	-6.558399e-04	7.371234e-05	-7.295522e-04
291           	3.395443e-01	1.702603e-01	1.692839e-01	3.227232e-01	4.226099e-01	-9.988669e-02	2.612483e-01	4.881920e-04	1.213702e-03	-1.189508e-03	6.189479e-04	-1.808456e-03
292           	3.377753e-01	1.693007e-01	1.684746e-01	3.228691e-01	4.226087e-01	-9.973955e-02	2.611741e-01	4.130546e-04	1.405752e-03	-1.146825e-03	8.323392e-04	-1.979165e-03
293           	3.364046e-01	1.686041e-01	1.678004e-01	3.232132e-01	4.225693e-01	-9.935612e-02	2.609627e-01	4.018627e-04	1.787900e-03	-1.320768e-03	1.127516e-03	-2.448284e-03
294           	3.357307e-01	1.680917e-01	1.676390e-01	3.244317e-01	4.247955e-01	-1.003639e-01	2.625797e-01	2.263823e-04	1.390186e-03	-8.861612e-04	9.471054e-04	-1.833267e-03
295           	3.346395e-01	1.675404e-01	1.670991e-01	3.254738e-01	4.263750e-01	-1.009012e-01	2.636381e-01	2.206542e-04	1.393325e-03	-9.103843e-04	9.381332e-04	-1.848518e-03
296           	3.331691e-01	1.665983e-01	1.665708e-01	3.260550e-01	4.273621e-01	-1.013071e-01	2.643346e-01	1.377173e-05	8.067905e-04	-4.057751e-04	6.039030e-04	-1.009678e-03
297           	3.320680e-01	1.659553e-01	1.661126e-01	3.269862e-01	4.285655e-01	-1.015792e-01	2.650724e-01	-7.865699e-05	5.402995e-04	-2.530041e-04	4.137974e-04	-6.668015e-04
298           	3.317673e-01	1.656702e-01	1.660971e-01	3.279330e-01	4.300633e-01	-1.021303e-01	2.660968e-01	-2.134110e-04	3.099254e-05	1.705097e-04	1.162474e-04	5.426230e-05
299           	3.310347e-01	1.652930e-01	1.657417e-01	3.285028e-01	4.309539e-01	-1.024510e-01	2.667024e-01	-2.243948e-04	2.660017e-05	1.284674e-04	9.083389e-05	3.763356e-05
300           	3.299197e-01	1.646776e-01	1.652421e-01	3.283370e-01	4.311734e-01	-1.028364e-01	2.670049e-01	-2.822413e-04	-3.137866e-04	3.421288e-04	-1.427222e-04	4.848510e-04
301           	3.295621e-01	1.645125e-01	1.650496e-01	3.289967e-01	4.329119e-01	-1.039152e-01	2.684136e-01	-2.685173e-04	-3.983153e-04	3.402226e-04	-2.282040e-04	5.684266e-04
302           	3.301214e-01	1.647165e-01	1.654050e-01	3.296885e-01	4.350437e-01	-1.053553e-01	2.701995e-01	-3.442365e-04	-7.621287e-04	5.333023e-04	-4.954775e-04	1.028780e-03
303           	3.302780e-01	1.648851e-01	1.653929e-01	3.298061e-01	4.355126e-01	-1.057064e-01	2.706095e-01	-2.538857e-04	-7.402295e-04	4.736718e-04	-5.033936e-04	9.770654e-04
304           	3.300023e-01	1.645916e-01	1.654107e-01	3.291111e-01	4.347902e-01	-1.056791e-01	2.702346e-01	-4.095321e-04	-1.383896e-03	9.788782e-04	-8.944566e-04	1.873335e-03
305           	3.307879e-01	1.649632e-01	1.658248e-01	3.290805e-01	4.351603e-01	-1.060798e-01	2.706200e-01	-4.308056e-04	-1.825537e-03	1.334258e-03	-1.158408e-03	2.492665e-03
306           	3.307673e-01	1.648198e-01	1.659475e-01	3.275505e-01	4.330884e-01	-1.055379e-01	2.693132e-01	-5.638401e-04	-2.371051e-03	1.728042e-03	-1.507030e-03	3.235072e-03
307           	3.312550e-01	1.650427e-01	1.662123e-01	3.262403e-01	4.318102e-01	-1.055699e-01	2.686901e-01	-5.847889e-04	-2.695173e-03	1.928792e-03	-1.730777e-03	3.659569e-03
308           	3.310810e-01	1.647945e-01	1.662866e-01	3.236914e-01	4.277823e-01	-1.040909e-01	2.659366e-01	-7.460541e-04	-3.530496e-03	2.449459e-03	-2.305767e-03	4.755225e-03
309           	3.313946e-01	1.648756e-01	1.665190e-01	3.217975e-01	4.249609e-01	-1.031634e-01	2.640621e-01	-8.217429e-04	-3.787067e-03	2.705508e-03	-2.434313e-03	5.139821e-03
310           	3.310251e-01	1.645551e-01	1.664700e-01	3.193331e-01	4.208017e-01	-1.014686e-01	2.611351e-01	-9.574456e-04	-4.538843e-03	3.215125e-03	-2.931280e-03	6.146405e-03
311           	3.312969e-01	1.646458e-01	1.666510e-01	3.169839e-01	4.164267e-01	-9.944272e-02	2.579347e-01	-1.002605e-03	-4.369402e-03	3.172025e-03	-2.783390e-03	5.955415e-03
312           	3.311729e-01	1.645631e-01	1.666098e-01	3.148516e-01	4.124310e-01	-9.757937e-02	2.550052e-01	-1.023367e-03	-4.370267e-03	3.203577e-03	-2.768478e-03	5.972055e-03
313           	3.312651e-01	1.647074e-01	1.665577e-01	3.131203e-01	4.095088e-01	-9.638851e-02	2.529487e-01	-9.251020e-04	-3.777629e-03	2.852988e-03	-2.351135e-03	5.204123e-03
314           	3.315002e-01	1.649417e-01	1.665585e-01	3.111410e-01	4.062222e-01	-9.508121e-02	2.506517e-01	-8.083850e-04	-3.181283e-03	2.550897e-03	-1.905835e-03	4.456731e-03
315           	3.315678e-01	1.651723e-01	1.663956e-01	3.091712e-01	4.024270e-01	-9.325576e-02	2.478414e-01	-6.116437e-04	-2.117308e-03	1.923268e-03	-1.155673e-03	3.078942e-03
316           	3.312362e-01	1.650784e-01	1.661578e-01	3.077563e-01	4.001415e-01	-9.238528e-02	2.462634e-01	-5.396757e-04	-1.631030e-03	1.676403e-03	-7.928283e-04	2.469231e-03
317           	3.313431e-01	1.651603e-01	1.661829e-01	3.074094e-01	3.996311e-01	-9.222170e-02	2.459264e-01	-5.112848e-04	-9.243932e-04	1.268025e-03	-2.903807e-04	1.558406e-03
318           	3.313062e-01	1.651445e-01	1.661617e-01	3.069426e-01	3.992788e-01	-9.233619e-02	2.458075e-01	-5.085869e-04	-4.615199e-04	1.025992e-03	5.147613e-05	9.745159e-04
319           	3.313343e-01	1.652220e-01	1.661122e-01	3.073068e-01	3.995234e-01	-9.221659e-02	2.458700e-01	-4.451086e-04	2.491662e-04	6.663704e-04	5.823514e-04	8.401902e-05
320           	3.310344e-01	1.650496e-01	1.659848e-01	3.078370e-01	4.007284e-01	-9.289143e-02	2.468099e-01	-4.675954e-04	2.636032e-04	7.699330e-04	6.485697e-04	1.213633e-04
321           	3.307255e-01	1.649181e-01	1.658074e-01	3.087342e-01	4.022010e-01	-9.346675e-02	2.478339e-01	-4.446735e-04	4.271518e-04	7.701529e-04	8.122282e-04	-4.207533e-05
322           	3.301906e-01	1.645275e-01	1.656631e-01	3.098990e-01	4.043501e-01	-9.445105e-02	2.494006e-01	-5.677663e-04	1.061690e-04	1.131061e-03	6.716996e-04	4.593615e-04
323           	3.296455e-01	1.641679e-01	1.654776e-01	3.114258e-01	4.067295e-01	-9.530370e-02	2.510166e-01	-6.548157e-04	-9.976084e-05	1.380193e-03	5.903358e-04	7.898574e-04
324           	3.288628e-01	1.636983e-01	1.651645e-01	3.123989e-01	4.081575e-01	-9.575861e-02	2.519580e-01	-7.331009e-04	-4.901512e-04	1.753664e-03	3.866809e-04	1.366983e-03
325           	3.282727e-01	1.633755e-01	1.648972e-01	3.136978e-01	4.100842e-01	-9.638644e-02	2.532353e-01	-7.608438e-04	-7.689884e-04	1.968906e-03	2.154646e-04	1.753441e-03
326           	3.276347e-01	1.630351e-01	1.645995e-01	3.151788e-01	4.128226e-01	-9.764372e-02	2.552331e-01	-7.821896e-04	-1.079095e-03	2.160019e-03	9.149014e-07	2.159104e-03
327           	3.271695e-01	1.628390e-01	1.643304e-01	3.169619e-01	4.155039e-01	-9.854200e-02	2.570230e-01	-7.456986e-04	-1.056188e-03	2.240992e-03	6.430774e-05	2.176684e-03
328           	3.265190e-01	1.624802e-01	1.640387e-01	3.185992e-01	4.179083e-01	-9.930916e-02	2.586087e-01	-7.792703e-04	-1.505980e-03	2.544754e-03	-2.336030e-04	2.778357e-03
329           	3.258523e-01	1.621933e-01	1.636591e-01	3.207126e-01	4.211259e-01	-1.004133e-01	2.607696e-01	-7.328958e-04	-1.737917e-03	2.738661e-03	-3.685869e-04	3.107247e-03
330           	3.251913e-01	1.617959e-01	1.633954e-01	3.232909e-01	4.250402e-01	-1.017493e-01	2.633947e-01	-7.997197e-04	-2.115618e-03	3.008863e-03	-6.111865e-04	3.620050e-03
331           	3.246773e-01	1.615578e-01	1.631195e-01	3.255735e-01	4.281401e-01	-1.025667e-01	2.653534e-01	-7.808671e-04	-2.230142e-03	3.211003e-03	-6.246407e-04	3.835643e-03
332           	3.241390e-01	1.611739e-01	1.629650e-01	3.276641e-01	4.304772e-01	-1.028130e-01	2.666451e-01	-8.955490e-04	-2.743093e-03	3.632272e-03	-9.269573e-04	4.559229e-03
333           	3.236951e-01	1.609855e-01	1.627096e-01	3.297885e-01	4.326114e-01	-1.028228e-01	2.677171e-01	-8.620798e-04	-3.074046e-03	3.875449e-03	-1.136321e-03	5.011770e-03
334           	3.230584e-01	1.606666e-01	1.623918e-01	3.313406e-01	4.340228e-01	-1.026822e-01	2.683525e-01	-8.626252e-04	-3.515690e-03	4.098634e-03	-1.466373e-03	5.565006e-03
335           	3.225573e-01	1.604484e-01	1.621089e-01	3.333358e-01	4.359105e-01	-1.025747e-01	2.692426e-01	-8.302686e-04	-3.887060e-03	4.319477e-03	-1.727321e-03	6.046798e-03
336           	3.220024e-01	1.600552e-01	1.619473e-01	3.347941e-01	4.365650e-01	-1.017709e-01	2.691679e-01	-9.460534e-04	-4.427618e-03	4.701991e-03	-2.076622e-03	6.778614e-03
337           	3.212255e-01	1.596227e-01	1.616028e-01	3.361970e-01	4.365120e-01	-1.003150e-01	2.684135e-01	-9.900131e-04	-4.548785e-03	4.849358e-03	-2.124106e-03	6.973464e-03
338           	3.205253e-01	1.592028e-01	1.613225e-01	3.371360e-01	4.358517e-01	-9.871571e-02	2.672837e-01	-1.059842e-03	-5.164137e-03	5.314645e-03	-2.506814e-03	7.821459e-03
339           	3.197459e-01	1.588478e-01	1.608981e-01	3.374488e-01	4.340297e-01	-9.658088e-02	2.653053e-01	-1.025146e-03	-5.130202e-03	5.341755e-03	-2.459325e-03	7.801080e-03
340           	3.189743e-01	1.584687e-01	1.605055e-01	3.369351e-01	4.317021e-01	-9.476706e-02	2.632346e-01	-1.018399e-03	-5.160253e-03	5.405336e-03	-2.457585e-03	7.862921e-03
341           	3.182457e-01	1.582894e-01	1.599562e-01	3.374119e-01	4.305540e-01	-9.314210e-02	2.618480e-01	-8.333941e-04	-4.381129e-03	4.918136e-03	-1.922061e-03	6.840197e-03
342           	3.175575e-01	1.581005e-01	1.594570e-01	3.366186e-01	4.278696e-01	-9.125101e-02	2.595603e-01	-6.782712e-04	-3.891675e-03	4.597574e-03	-1.592888e-03	6.190462e-03
343           	3.169658e-01	1.580294e-01	1.589364e-01	3.352275e-01	4.240525e-01	-8.882497e-02	2.564387e-01	-4.535315e-04	-2.672849e-03	3.795391e-03	-7.751530e-04	4.570544e-03
344           	3.163528e-01	1.578417e-01	1.585111e-01	3.343261e-01	4.222097e-01	-8.788360e-02	2.550467e-01	-3.346817e-04	-2.112040e-03	3.491679e-03	-3.662006e-04	3.857880e-03
345           	3.161088e-01	1.578715e-01	1.582374e-01	3.342461e-01	4.217583e-01	-8.751216e-02	2.546352e-01	-1.829551e-04	-1.529153e-03	3.162450e-03	5.207230e-05	3.110378e-03
346           	3.158783e-01	1.577431e-01	1.581352e-01	3.343535e-01	4.217954e-01	-8.744189e-02	2.546186e-01	-1.960866e-04	-1.285519e-03	3.098176e-03	2.635689e-04	2.834607e-03
347           	3.157757e-01	1.576956e-01	1.580801e-01	3.348775e-01	4.225177e-01	-8.764017e-02	2.550789e-01	-1.922533e-04	-6.118670e-04	2.797672e-03	7.869690e-04	2.010703e-03
348           	3.157238e-01	1.576016e-01	1.581222e-01	3.360634e-01	4.249711e-01	-8.890763e-02	2.569394e-01	-2.603236e-04	-5.321930e-04	2.847619e-03	8.916165e-04	1.956002e-03
349           	3.157658e-01	1.576214e-01	1.581444e-01	3.365293e-01	4.258839e-01	-8.935456e-02	2.576192e-01	-2.615229e-04	-3.154569e-04	2.817395e-03	1.093241e-03	1.724155e-03
350           	3.159620e-01	1.576542e-01	1.583077e-01	3.372311e-01	4.278296e-01	-9.059849e-02	2.592141e-01	-3.267399e-04	-5.463169e-04	3.045632e-03	9.764989e-04	2.069133e-03
351           	3.159167e-01	1.575610e-01	1.583558e-01	3.384723e-01	4.303133e-01	-9.184098e-02	2.610771e-01	-3.974023e-04	-6.966159e-04	3.303713e-03	9.552405e-04	2.348472e-03
352           	3.159808e-01	1.574101e-01	1.585707e-01	3.399039e-01	4.330252e-01	-9.312131e-02	2.630733e-01	-5.802990e-04	-1.244902e-03	3.811890e-03	6.610429e-04	3.150847e-03
353           	3.161847e-01	1.573342e-01	1.588505e-01	3.411330e-01	4.352053e-01	-9.407228e-02	2.646388e-01	-7.581101e-04	-1.627873e-03	4.230303e-03	4.872784e-04	3.743024e-03
354           	3.161673e-01	1.571344e-01	1.590330e-01	3.423883e-01	4.372237e-01	-9.483541e-02	2.660295e-01	-9.492944e-04	-2.375748e-03	4.733377e-03	-9.059392e-06	4.742436e-03
355           	3.160376e-01	1.570026e-01	1.590349e-01	3.440462e-01	4.392927e-01	-9.524648e-02	2.672696e-01	-1.016151e-03	-2.686578e-03	5.005256e-03	-1.839500e-04	5.189206e-03
356           	3.160805e-01	1.569180e-01	1.591625e-01	3.459756e-01	4.426980e-01	-9.672242e-02	2.697102e-01	-1.122247e-03	-3.030925e-03	5.289318e-03	-3.862660e-04	5.675584e-03
357           	3.160987e-01	1.568480e-01	1.592508e-01	3.482698e-01	4.463024e-01	-9.803257e-02	2.721675e-01	-1.201388e-03	-3.095216e-03	5.408333e-03	-3.910493e-04	5.799382e-03
358           	3.162291e-01	1.568744e-01	1.593547e-01	3.500111e-01	4.493500e-01	-9.933891e-02	2.743445e-01	-1.240170e-03	-3.581938e-03	5.737550e-03	-7.131628e-04	6.450713e-03
359           	3.162694e-01	1.568623e-01	1.594071e-01	3.517862e-01	4.516222e-01	-9.983597e-02	2.757291e-01	-1.272420e-03	-3.840785e-03	5.961023e-03	-8.602732e-04	6.821296e-03
360           	3.162982e-01	1.567641e-01	1.595341e-01	3.531339e-01	4.534825e-01	-1.003487e-01	2.769156e-01	-1.385009e-03	-4.430555e-03	6.386872e-03	-1.237119e-03	7.623990e-03
361           	3.164510e-01	1.567916e-01	1.596594e-01	3.550458e-01	4.558776e-01	-1.008318e-01	2.783547e-01	-1.433908e-03	-4.762876e-03	6.555861e-03	-1.484945e-03	8.040806e-03
362           	3.164664e-01	1.566800e-01	1.597864e-01	3.561368e-01	4.571357e-01	-1.009989e-01	2.790673e-01	-1.553180e-03	-5.207278e-03	6.917049e-03	-1.748753e-03	8.665802e-03
363           	3.165115e-01	1.566319e-01	1.598796e-01	3.575048e-01	4.580303e-01	-1.005256e-01	2.792780e-01	-1.623832e-03	-5.517749e-03	7.161702e-03	-1.936897e-03	9.098600e-03
364           	3.162715e-01	1.563358e-01	1.599357e-01	3.573805e-01	4.570177e-01	-9.963724e-02	2.783275e-01	-1.799975e-03	-6.227260e-03	7.642036e-03	-2.406242e-03	1.004828e-02
365           	3.161828e-01	1.561939e-01	1.599889e-01	3.572056e-01	4.554663e-01	-9.826074e-02	2.768635e-01	-1.897472e-03	-6.560510e-03	7.910724e-03	-2.605148e-03	1.051587e-02
366           	3.158986e-01	1.559256e-01	1.599730e-01	3.565036e-01	4.540165e-01	-9.751293e-02	2.757647e-01	-2.023733e-03	-7.130679e-03	8.293662e-03	-2.983848e-03	1.127751e-02
367           	3.156231e-01	1.557663e-01	1.598569e-01	3.551946e-01	4.506292e-01	-9.543451e-02	2.730318e-01	-2.045300e-03	-7.303474e-03	8.328806e-03	-3.139071e-03	1.146788e-02
368           	3.153714e-01	1.556061e-01	1.597653e-01	3.537967e-01	4.478926e-01	-9.409587e-02	2.709942e-01	-2.079645e-03	-7.340717e-03	8.362423e-03	-3.159506e-03	1.152193e-02
369           	3.151139e-01	1.556043e-01	1.595096e-01	3.522993e-01	4.449515e-01	-9.265222e-02	2.688019e-01	-1.952648e-03	-6.769707e-03	7.880691e-03	-2.829361e-03	1.071005e-02
370           	3.148001e-01	1.556685e-01	1.591316e-01	3.508253e-01	4.422598e-01	-9.143449e-02	2.668471e-01	-1.731512e-03	-6.122370e-03	7.359500e-03	-2.442620e-03	9.802120e-03
371           	3.146568e-01	1.558627e-01	1.587941e-01	3.489178e-01	4.385563e-01	-8.963853e-02	2.640974e-01	-1.465671e-03	-5.063513e-03	6.588078e-03	-1.769474e-03	8.357552e-03
372           	3.145180e-01	1.560044e-01	1.585136e-01	3.478572e-01	4.365007e-01	-8.864348e-02	2.625721e-01	-1.254614e-03	-4.484273e-03	6.090204e-03	-1.439170e-03	7.529375e-03
373           	3.144366e-01	1.561223e-01	1.583143e-01	3.471542e-01	4.356017e-01	-8.844750e-02	2.620246e-01	-1.096049e-03	-3.895379e-03	5.592037e-03	-1.099360e-03	6.691397e-03
374           	3.143844e-01	1.561165e-01	1.582679e-01	3.468115e-01	4.353191e-01	-8.850764e-02	2.619134e-01	-1.075719e-03	-3.668362e-03	5.373488e-03	-9.816183e-04	6.355106e-03
375           	3.143001e-01	1.562102e-01	1.580899e-01	3.467038e-01	4.351235e-01	-8.841961e-02	2.617715e-01	-9.398804e-04	-3.062490e-03	4.932297e-03	-5.963413e-04	5.528638e-03
376           	3.144255e-01	1.563361e-01	1.580894e-01	3.476904e-01	4.373167e-01	-8.962630e-02	2.634715e-01	-8.766745e-04	-3.005455e-03	4.867019e-03	-5.719462e-04	5.438965e-03
377           	3.142736e-01	1.562916e-01	1.579820e-01	3.488308e-01	4.393093e-01	-9.047849e-02	2.648939e-01	-8.452456e-04	-2.700973e-03	4.704864e-03	-3.485410e-04	5.053405e-03
378           	3.143391e-01	1.562667e-01	1.580725e-01	3.499838e-01	4.421272e-01	-9.214337e-02	2.671353e-01	-9.029006e-04	-3.104119e-03	5.002996e-03	-6.026210e-04	5.605617e-03
379           	3.142922e-01	1.562136e-01	1.580786e-01	3.513381e-01	4.451066e-01	-9.376848e-02	2.694375e-01	-9.324850e-04	-3.265233e-03	5.142299e-03	-6.940838e-04	5.836383e-03
380           	3.145211e-01	1.562256e-01	1.582955e-01	3.525976e-01	4.482578e-01	-9.566017e-02	2.719590e-01	-1.034939e-03	-3.896303e-03	5.527298e-03	-1.132654e-03	6.659952e-03
381           	3.150054e-01	1.564223e-01	1.585831e-01	3.536931e-01	4.505839e-01	-9.689083e-02	2.737374e-01	-1.080423e-03	-3.994594e-03	5.624563e-03	-1.182313e-03	6.806876e-03
382           	3.147713e-01	1.562867e-01	1.584846e-01	3.535562e-01	4.511489e-01	-9.759271e-02	2.743708e-01	-1.098938e-03	-4.490580e-03	5.706800e-03	-1.637180e-03	7.343980e-03
383           	3.151995e-01	1.565954e-01	1.586041e-01	3.534541e-01	4.516797e-01	-9.822554e-02	2.749526e-01	-1.004375e-03	-4.399003e-03	5.555426e-03	-1.621290e-03	7.176716e-03
384           	3.157012e-01	1.569182e-01	1.587830e-01	3.528818e-01	4.518178e-01	-9.893592e-02	2.753768e-01	-9.323980e-04	-4.637612e-03	5.466683e-03	-1.904271e-03	7.370954e-03
385           	3.157242e-01	1.570063e-01	1.587179e-01	3.523156e-01	4.518993e-01	-9.958363e-02	2.757414e-01	-8.558037e-04	-4.482401e-03	5.243286e-03	-1.860758e-03	7.104044e-03
386           	3.162368e-01	1.572785e-01	1.589583e-01	3.515642e-01	4.523356e-01	-1.007715e-01	2.765536e-01	-8.399003e-04	-4.740926e-03	5.291536e-03	-2.095158e-03	7.386694e-03
387           	3.170229e-01	1.576974e-01	1.593255e-01	3.510079e-01	4.529370e-01	-1.019291e-01	2.774330e-01	-8.140600e-04	-4.727796e-03	5.321196e-03	-2.067197e-03	7.388394e-03
388           	3.176112e-01	1.579633e-01	1.596479e-01	3.496104e-01	4.525608e-01	-1.029504e-01	2.777556e-01	-8.423185e-04	-5.096261e-03	5.541552e-03	-2.325485e-03	7.867036e-03
389           	3.183513e-01	1.582414e-01	1.601099e-01	3.481375e-01	4.518837e-01	-1.037462e-01	2.778150e-01	-9.342371e-04	-5.495970e-03	5.885661e-03	-2.553140e-03	8.438801e-03
390           	3.183496e-01	1.581135e-01	1.602361e-01	3.456813e-01	4.498689e-01	-1.041875e-01	2.770282e-01	-1.061327e-03	-5.913275e-03	6.169326e-03	-2.828612e-03	8.997938e-03
391           	3.191784e-01	1.584974e-01	1.606809e-01	3.430986e-01	4.472312e-01	-1.041326e-01	2.756819e-01	-1.091757e-03	-5.877090e-03	6.221769e-03	-2.766205e-03	8.987975e-03
392           	3.201663e-01	1.589099e-01	1.612564e-01	3.395229e-01	4.436891e-01	-1.041662e-01	2.739277e-01	-1.173252e-03	-6.377145e-03	6.529092e-03	-3.112599e-03	9.641691e-03
393           	3.211409e-01	1.594041e-01	1.617368e-01	3.358262e-01	4.393604e-01	-1.035342e-01	2.714473e-01	-1.166326e-03	-6.565821e-03	6.642331e-03	-3.244656e-03	9.886987e-03
394           	3.218596e-01	1.597627e-01	1.620969e-01	3.308216e-01	4.329097e-01	-1.020881e-01	2.674989e-01	-1.167091e-03	-6.838086e-03	6.738916e-03	-3.468628e-03	1.020754e-02
395           	3.225432e-01	1.602038e-01	1.623395e-01	3.257942e-01	4.257864e-01	-9.999223e-02	2.628893e-01	-1.067847e-03	-6.524046e-03	6.529582e-03	-3.259255e-03	9.788837e-03
396           	3.231458e-01	1.605404e-01	1.626054e-01	3.206024e-01	4.195751e-01	-9.897264e-02	2.592739e-01	-1.032479e-03	-6.465052e-03	6.484121e-03	-3.222991e-03	9.707112e-03
