# Force and moment coefficients
# dragDir     : (1.000000e+00 0.000000e+00 0.000000e+00)
# sideDir     : (0.000000e+00 1.000000e+00 0.000000e+00)
# liftDir     : (0.000000e+00 0.000000e+00 1.000000e+00)
# rollAxis    : (1.000000e+00 0.000000e+00 0.000000e+00)
# pitchAxis   : (0.000000e+00 1.000000e+00 0.000000e+00)
# yawAxis     : (0.000000e+00 0.000000e+00 1.000000e+00)
# magUInf     : 4.000000e+01
# lRef        : 4.700000e-01
# Aref        : 5.750000e-02
# CofR        : (0.000000e+00 0.000000e+00 0.000000e+00)
#
# Time        	Cd            	Cd(f)         	Cd(r)         	Cl            	Cl(f)         	Cl(r)         	CmPitch       	CmRoll        	CmYaw         	Cs            	Cs(f)         	Cs(r)         
648           	3.723896e-01	-2.975840e-01	6.699736e-01	8.723524e-02	2.509282e-01	-1.636929e-01	2.073105e-01	-4.837788e-01	-1.943999e+00	1.265290e+00	-1.311355e+00	2.576644e+00
649           	3.719753e-01	-2.980748e-01	6.700501e-01	8.740472e-02	2.506553e-01	-1.632506e-01	2.069530e-01	-4.840624e-01	-1.945687e+00	1.266252e+00	-1.312561e+00	2.578813e+00
650           	3.717328e-01	-2.974998e-01	6.692326e-01	9.023198e-02	2.559722e-01	-1.657402e-01	2.108562e-01	-4.833662e-01	-1.945257e+00	1.265767e+00	-1.312373e+00	2.578141e+00
651           	3.715157e-01	-2.977042e-01	6.692199e-01	8.971704e-02	2.541378e-01	-1.644207e-01	2.092792e-01	-4.834620e-01	-1.945042e+00	1.265571e+00	-1.312256e+00	2.577827e+00
652           	3.712280e-01	-2.973355e-01	6.685636e-01	9.113754e-02	2.567884e-01	-1.656509e-01	2.112197e-01	-4.829495e-01	-1.943731e+00	1.264493e+00	-1.311485e+00	2.575978e+00
653           	3.715001e-01	-2.974793e-01	6.689793e-01	9.072820e-02	2.561024e-01	-1.653742e-01	2.107383e-01	-4.832293e-01	-1.944138e+00	1.264705e+00	-1.311786e+00	2.576491e+00
654           	3.712066e-01	-2.974600e-01	6.686666e-01	9.101645e-02	2.565842e-01	-1.655678e-01	2.110760e-01	-4.830633e-01	-1.943260e+00	1.263973e+00	-1.311273e+00	2.575246e+00
655           	3.713035e-01	-2.977677e-01	6.690711e-01	8.964529e-02	2.533359e-01	-1.636906e-01	2.085133e-01	-4.834194e-01	-1.942818e+00	1.263742e+00	-1.310947e+00	2.574689e+00
656           	3.712521e-01	-2.975479e-01	6.688001e-01	8.914999e-02	2.520284e-01	-1.628784e-01	2.074534e-01	-4.831740e-01	-1.940870e+00	1.262267e+00	-1.309736e+00	2.572003e+00
657           	3.712338e-01	-2.979084e-01	6.691422e-01	8.669065e-02	2.471227e-01	-1.604321e-01	2.037774e-01	-4.835253e-01	-1.939738e+00	1.261463e+00	-1.309006e+00	2.570469e+00
658           	3.710126e-01	-2.977675e-01	6.687801e-01	8.620065e-02	2.455265e-01	-1.593259e-01	2.024262e-01	-4.832738e-01	-1.938114e+00	1.260253e+00	-1.307988e+00	2.568241e+00
659           	3.710525e-01	-2.977947e-01	6.688472e-01	8.508053e-02	2.428334e-01	-1.577529e-01	2.002932e-01	-4.833209e-01	-1.937271e+00	1.259630e+00	-1.307456e+00	2.567086e+00
660           	3.709013e-01	-2.973585e-01	6.682598e-01	8.519190e-02	2.423358e-01	-1.571439e-01	1.997398e-01	-4.828092e-01	-1.935527e+00	1.258157e+00	-1.306448e+00	2.564605e+00
661           	3.707032e-01	-2.972950e-01	6.679982e-01	8.571615e-02	2.428112e-01	-1.570951e-01	1.999532e-01	-4.826466e-01	-1.935250e+00	1.257959e+00	-1.306271e+00	2.564230e+00
662           	3.705941e-01	-2.969347e-01	6.675288e-01	8.534230e-02	2.416080e-01	-1.562657e-01	1.989368e-01	-4.822317e-01	-1.933756e+00	1.256714e+00	-1.305399e+00	2.562113e+00
663           	3.702374e-01	-2.971940e-01	6.674314e-01	8.445471e-02	2.397841e-01	-1.553293e-01	1.975567e-01	-4.823127e-01	-1.933633e+00	1.256718e+00	-1.305274e+00	2.561992e+00
664           	3.699430e-01	-2.970331e-01	6.669761e-01	8.453794e-02	2.395441e-01	-1.550061e-01	1.972751e-01	-4.820046e-01	-1.932605e+00	1.256005e+00	-1.304602e+00	2.560607e+00
665           	3.699517e-01	-2.970997e-01	6.670514e-01	8.545757e-02	2.416720e-01	-1.562145e-01	1.989433e-01	-4.820755e-01	-1.933770e+00	1.256855e+00	-1.305343e+00	2.562198e+00
666           	3.697246e-01	-2.969988e-01	6.667235e-01	8.637063e-02	2.436437e-01	-1.572731e-01	2.004584e-01	-4.818611e-01	-1.934289e+00	1.257058e+00	-1.305760e+00	2.562818e+00
667           	3.696775e-01	-2.970900e-01	6.667674e-01	8.705758e-02	2.455101e-01	-1.584525e-01	2.019813e-01	-4.819287e-01	-1.935388e+00	1.257998e+00	-1.306389e+00	2.564387e+00
668           	3.696306e-01	-2.967887e-01	6.664192e-01	8.805505e-02	2.481593e-01	-1.601042e-01	2.041318e-01	-4.816040e-01	-1.934821e+00	1.257769e+00	-1.305937e+00	2.563706e+00
669           	3.694989e-01	-2.970160e-01	6.665148e-01	8.838668e-02	2.493931e-01	-1.610064e-01	2.051998e-01	-4.817654e-01	-1.936500e+00	1.258835e+00	-1.307082e+00	2.565917e+00
670           	3.689896e-01	-2.970463e-01	6.660359e-01	8.943070e-02	2.513508e-01	-1.619201e-01	2.066355e-01	-4.815411e-01	-1.937141e+00	1.259005e+00	-1.307639e+00	2.566644e+00
671           	3.686117e-01	-2.973051e-01	6.659168e-01	8.928671e-02	2.509482e-01	-1.616615e-01	2.063048e-01	-4.816110e-01	-1.938455e+00	1.259689e+00	-1.308611e+00	2.568300e+00
672           	3.678969e-01	-2.973490e-01	6.652459e-01	8.972985e-02	2.518609e-01	-1.621311e-01	2.069960e-01	-4.812975e-01	-1.938321e+00	1.259201e+00	-1.308721e+00	2.567921e+00
673           	3.676719e-01	-2.973174e-01	6.649892e-01	9.007514e-02	2.530331e-01	-1.629579e-01	2.079955e-01	-4.811533e-01	-1.939101e+00	1.259400e+00	-1.309401e+00	2.568801e+00
674           	3.673802e-01	-2.969591e-01	6.643393e-01	9.054847e-02	2.538896e-01	-1.633411e-01	2.086154e-01	-4.806492e-01	-1.938085e+00	1.258157e+00	-1.309006e+00	2.567163e+00
675           	3.671802e-01	-2.968535e-01	6.640337e-01	9.033936e-02	2.540555e-01	-1.637161e-01	2.088858e-01	-4.804436e-01	-1.937608e+00	1.257680e+00	-1.308768e+00	2.566448e+00
676           	3.669938e-01	-2.966241e-01	6.636179e-01	9.030350e-02	2.542549e-01	-1.639514e-01	2.091032e-01	-4.801210e-01	-1.935964e+00	1.256396e+00	-1.307765e+00	2.564162e+00
677           	3.672507e-01	-2.965824e-01	6.638331e-01	8.973931e-02	2.537035e-01	-1.639642e-01	2.088339e-01	-4.802077e-01	-1.935989e+00	1.256262e+00	-1.307858e+00	2.564120e+00
678           	3.670203e-01	-2.966052e-01	6.636255e-01	8.973248e-02	2.540783e-01	-1.643458e-01	2.092121e-01	-4.801154e-01	-1.935187e+00	1.255638e+00	-1.307368e+00	2.563006e+00
679           	3.673239e-01	-2.966646e-01	6.639885e-01	8.862262e-02	2.525210e-01	-1.638984e-01	2.082097e-01	-4.803266e-01	-1.934593e+00	1.255373e+00	-1.306906e+00	2.562279e+00
680           	3.673693e-01	-2.964785e-01	6.638478e-01	8.804107e-02	2.516874e-01	-1.636463e-01	2.076669e-01	-4.801632e-01	-1.933060e+00	1.254337e+00	-1.305892e+00	2.560229e+00
681           	3.676019e-01	-2.965429e-01	6.641448e-01	8.732618e-02	2.503300e-01	-1.630039e-01	2.066669e-01	-4.803439e-01	-1.932511e+00	1.254093e+00	-1.305465e+00	2.559557e+00
682           	3.674101e-01	-2.965579e-01	6.639680e-01	8.677029e-02	2.482493e-01	-1.614790e-01	2.048641e-01	-4.802630e-01	-1.931475e+00	1.253329e+00	-1.304810e+00	2.558140e+00
683           	3.674826e-01	-2.967156e-01	6.641982e-01	8.667585e-02	2.476053e-01	-1.609295e-01	2.042674e-01	-4.804569e-01	-1.931555e+00	1.253755e+00	-1.304678e+00	2.558433e+00
684           	3.673477e-01	-2.966454e-01	6.639931e-01	8.699804e-02	2.478066e-01	-1.608086e-01	2.043076e-01	-4.803192e-01	-1.930559e+00	1.253173e+00	-1.303972e+00	2.557145e+00
685           	3.672299e-01	-2.971271e-01	6.643570e-01	8.530466e-02	2.444717e-01	-1.591671e-01	2.018194e-01	-4.807420e-01	-1.930661e+00	1.253427e+00	-1.303948e+00	2.557374e+00
686           	3.672352e-01	-2.970906e-01	6.643258e-01	8.468557e-02	2.431549e-01	-1.584693e-01	2.008121e-01	-4.807082e-01	-1.930095e+00	1.252929e+00	-1.303630e+00	2.556559e+00
687           	3.670489e-01	-2.977640e-01	6.648129e-01	8.180971e-02	2.376303e-01	-1.558206e-01	1.967255e-01	-4.812885e-01	-1.930230e+00	1.253149e+00	-1.303656e+00	2.556804e+00
688           	3.668573e-01	-2.979704e-01	6.648277e-01	8.073740e-02	2.362136e-01	-1.554762e-01	1.958449e-01	-4.813991e-01	-1.929959e+00	1.252974e+00	-1.303472e+00	2.556447e+00
689           	3.671349e-01	-2.983220e-01	6.654570e-01	7.975853e-02	2.350962e-01	-1.553376e-01	1.952169e-01	-4.818895e-01	-1.931214e+00	1.253880e+00	-1.304274e+00	2.558154e+00
690           	3.669376e-01	-2.982295e-01	6.651670e-01	8.085358e-02	2.384011e-01	-1.575476e-01	1.979743e-01	-4.816982e-01	-1.931664e+00	1.254034e+00	-1.304647e+00	2.558681e+00
691           	3.672860e-01	-2.984710e-01	6.657570e-01	7.949804e-02	2.372671e-01	-1.577691e-01	1.975181e-01	-4.821140e-01	-1.932444e+00	1.254713e+00	-1.305087e+00	2.559800e+00
692           	3.673832e-01	-2.982920e-01	6.656752e-01	7.914380e-02	2.377382e-01	-1.585944e-01	1.981663e-01	-4.819836e-01	-1.931966e+00	1.254521e+00	-1.304706e+00	2.559227e+00
693           	3.672917e-01	-2.987239e-01	6.660156e-01	7.756815e-02	2.356857e-01	-1.581176e-01	1.969017e-01	-4.823697e-01	-1.933150e+00	1.255350e+00	-1.305475e+00	2.560825e+00
694           	3.669839e-01	-2.989056e-01	6.658895e-01	7.680571e-02	2.349028e-01	-1.580971e-01	1.965000e-01	-4.823976e-01	-1.933737e+00	1.255554e+00	-1.305960e+00	2.561514e+00
695           	3.669448e-01	-2.989705e-01	6.659153e-01	7.718690e-02	2.358711e-01	-1.586842e-01	1.972776e-01	-4.824429e-01	-1.935309e+00	1.256501e+00	-1.307059e+00	2.563560e+00
696           	3.666082e-01	-2.989226e-01	6.655308e-01	7.780873e-02	2.370859e-01	-1.592772e-01	1.981816e-01	-4.822267e-01	-1.935836e+00	1.256567e+00	-1.307552e+00	2.564119e+00
697           	3.664915e-01	-2.990688e-01	6.655603e-01	7.827635e-02	2.376931e-01	-1.594167e-01	1.985549e-01	-4.823146e-01	-1.937492e+00	1.257576e+00	-1.308704e+00	2.566279e+00
698           	3.662832e-01	-2.989362e-01	6.652194e-01	7.950056e-02	2.403337e-01	-1.608331e-01	2.005834e-01	-4.820778e-01	-1.937742e+00	1.257649e+00	-1.308918e+00	2.566566e+00
699           	3.664480e-01	-2.985710e-01	6.650189e-01	8.075316e-02	2.427952e-01	-1.620420e-01	2.024186e-01	-4.817950e-01	-1.938088e+00	1.257916e+00	-1.309130e+00	2.567046e+00
700           	3.661805e-01	-2.983372e-01	6.645177e-01	8.168897e-02	2.441579e-01	-1.624689e-01	2.033134e-01	-4.814274e-01	-1.936904e+00	1.257172e+00	-1.308318e+00	2.565490e+00
701           	3.667540e-01	-2.978858e-01	6.646398e-01	8.253355e-02	2.452943e-01	-1.627607e-01	2.040275e-01	-4.812628e-01	-1.936717e+00	1.257017e+00	-1.308208e+00	2.565225e+00
702           	3.666300e-01	-2.977100e-01	6.643400e-01	8.324628e-02	2.461198e-01	-1.628735e-01	2.044967e-01	-4.810250e-01	-1.935959e+00	1.256392e+00	-1.307763e+00	2.564154e+00
703           	3.669687e-01	-2.974690e-01	6.644377e-01	8.376683e-02	2.467704e-01	-1.630036e-01	2.048870e-01	-4.809534e-01	-1.935236e+00	1.256055e+00	-1.307209e+00	2.563263e+00
704           	3.672965e-01	-2.970336e-01	6.643301e-01	8.458624e-02	2.477934e-01	-1.632072e-01	2.055003e-01	-4.806818e-01	-1.933830e+00	1.255041e+00	-1.306310e+00	2.561351e+00
705           	3.675099e-01	-2.970816e-01	6.645914e-01	8.416355e-02	2.466831e-01	-1.625195e-01	2.046013e-01	-4.808365e-01	-1.933153e+00	1.254648e+00	-1.305829e+00	2.560477e+00
706           	3.674840e-01	-2.972509e-01	6.647348e-01	8.305999e-02	2.447414e-01	-1.616814e-01	2.032114e-01	-4.809929e-01	-1.931823e+00	1.253980e+00	-1.304833e+00	2.558813e+00
707           	3.678053e-01	-2.975070e-01	6.653123e-01	8.123096e-02	2.407922e-01	-1.595612e-01	2.001767e-01	-4.814096e-01	-1.931312e+00	1.253918e+00	-1.304353e+00	2.558271e+00
708           	3.675289e-01	-2.976754e-01	6.652042e-01	8.040394e-02	2.388561e-01	-1.584521e-01	1.986541e-01	-4.814398e-01	-1.930117e+00	1.253064e+00	-1.303585e+00	2.556649e+00
709           	3.675806e-01	-2.980465e-01	6.656271e-01	7.852839e-02	2.348222e-01	-1.562938e-01	1.955580e-01	-4.818368e-01	-1.930051e+00	1.252940e+00	-1.303580e+00	2.556521e+00
710           	3.672338e-01	-2.982729e-01	6.655067e-01	7.753435e-02	2.328623e-01	-1.553279e-01	1.940951e-01	-4.818898e-01	-1.929265e+00	1.252335e+00	-1.303097e+00	2.555432e+00
711           	3.671608e-01	-2.985249e-01	6.656857e-01	7.569532e-02	2.287963e-01	-1.531010e-01	1.909486e-01	-4.821053e-01	-1.929130e+00	1.252180e+00	-1.303041e+00	2.555220e+00
712           	3.668504e-01	-2.986310e-01	6.654814e-01	7.462816e-02	2.267226e-01	-1.520945e-01	1.894085e-01	-4.820562e-01	-1.928158e+00	1.251486e+00	-1.302415e+00	2.553901e+00
713           	3.670086e-01	-2.985809e-01	6.655895e-01	7.443078e-02	2.259942e-01	-1.515634e-01	1.887788e-01	-4.820852e-01	-1.928725e+00	1.251765e+00	-1.302842e+00	2.554607e+00
714           	3.668229e-01	-2.980625e-01	6.648854e-01	7.654263e-02	2.304075e-01	-1.538649e-01	1.921362e-01	-4.814739e-01	-1.928375e+00	1.251469e+00	-1.302641e+00	2.554110e+00
715           	3.669633e-01	-2.977225e-01	6.646859e-01	7.779679e-02	2.330075e-01	-1.552108e-01	1.941092e-01	-4.812042e-01	-1.928657e+00	1.251743e+00	-1.302786e+00	2.554529e+00
716           	3.669819e-01	-2.971727e-01	6.641545e-01	7.889580e-02	2.357379e-01	-1.568421e-01	1.962900e-01	-4.806636e-01	-1.927863e+00	1.251148e+00	-1.302289e+00	2.553436e+00
717           	3.668758e-01	-2.969841e-01	6.638598e-01	7.917263e-02	2.361035e-01	-1.569309e-01	1.965172e-01	-4.804220e-01	-1.927768e+00	1.251119e+00	-1.302208e+00	2.553327e+00
718           	3.663330e-01	-2.967683e-01	6.631013e-01	8.047213e-02	2.384555e-01	-1.579834e-01	1.982194e-01	-4.799348e-01	-1.927823e+00	1.251026e+00	-1.302310e+00	2.553337e+00
719           	3.662301e-01	-2.966916e-01	6.629217e-01	8.162643e-02	2.399091e-01	-1.582827e-01	1.990959e-01	-4.798066e-01	-1.929454e+00	1.252009e+00	-1.303450e+00	2.555459e+00
720           	3.654317e-01	-2.965692e-01	6.620009e-01	8.402677e-02	2.437586e-01	-1.597318e-01	2.017452e-01	-4.792851e-01	-1.929934e+00	1.252113e+00	-1.303877e+00	2.555990e+00
721           	3.650565e-01	-2.968451e-01	6.619016e-01	8.479109e-02	2.448699e-01	-1.600788e-01	2.024743e-01	-4.793734e-01	-1.931719e+00	1.253129e+00	-1.305155e+00	2.558284e+00
722           	3.645505e-01	-2.965358e-01	6.610864e-01	8.756701e-02	2.498562e-01	-1.622892e-01	2.060727e-01	-4.788111e-01	-1.931718e+00	1.253042e+00	-1.305197e+00	2.558239e+00
723           	3.642842e-01	-2.966052e-01	6.608894e-01	8.843597e-02	2.509742e-01	-1.625382e-01	2.067562e-01	-4.787473e-01	-1.932390e+00	1.253418e+00	-1.305681e+00	2.559099e+00
724           	3.639300e-01	-2.964072e-01	6.603372e-01	8.995589e-02	2.539985e-01	-1.640426e-01	2.090205e-01	-4.783722e-01	-1.931619e+00	1.252870e+00	-1.305184e+00	2.558054e+00
725           	3.639927e-01	-2.965561e-01	6.605488e-01	8.965086e-02	2.530344e-01	-1.633836e-01	2.082090e-01	-4.785524e-01	-1.932052e+00	1.253004e+00	-1.305550e+00	2.558554e+00
726           	3.637518e-01	-2.964860e-01	6.602378e-01	9.063921e-02	2.550928e-01	-1.644536e-01	2.097732e-01	-4.783619e-01	-1.931614e+00	1.252528e+00	-1.305350e+00	2.557877e+00
727           	3.638483e-01	-2.968012e-01	6.606496e-01	8.927254e-02	2.519589e-01	-1.626864e-01	2.073226e-01	-4.787254e-01	-1.931719e+00	1.252438e+00	-1.305500e+00	2.557938e+00
728           	3.637214e-01	-2.970143e-01	6.607357e-01	8.789504e-02	2.496373e-01	-1.617423e-01	2.056898e-01	-4.788750e-01	-1.930531e+00	1.251654e+00	-1.304704e+00	2.556358e+00
729           	3.638135e-01	-2.975925e-01	6.614060e-01	8.523324e-02	2.443834e-01	-1.591502e-01	2.017668e-01	-4.794992e-01	-1.930498e+00	1.251446e+00	-1.304775e+00	2.556221e+00
730           	3.634743e-01	-2.981158e-01	6.615901e-01	8.338655e-02	2.414017e-01	-1.580152e-01	1.997084e-01	-4.798529e-01	-1.929583e+00	1.250927e+00	-1.304119e+00	2.555046e+00
731           	3.637006e-01	-2.984335e-01	6.621340e-01	8.089861e-02	2.365154e-01	-1.556168e-01	1.960661e-01	-4.802838e-01	-1.928886e+00	1.250521e+00	-1.303626e+00	2.554147e+00
732           	3.636595e-01	-2.982865e-01	6.619460e-01	8.036297e-02	2.355400e-01	-1.551770e-01	1.953585e-01	-4.801162e-01	-1.927156e+00	1.249350e+00	-1.302481e+00	2.551831e+00
733           	3.635646e-01	-2.982443e-01	6.618089e-01	7.940314e-02	2.329173e-01	-1.535142e-01	1.932157e-01	-4.800266e-01	-1.926154e+00	1.248557e+00	-1.301875e+00	2.550432e+00
734           	3.633651e-01	-2.978827e-01	6.612478e-01	7.980808e-02	2.336155e-01	-1.538074e-01	1.937115e-01	-4.795652e-01	-1.924900e+00	1.247503e+00	-1.301148e+00	2.548651e+00
735           	3.633586e-01	-2.975229e-01	6.608816e-01	7.974510e-02	2.326874e-01	-1.529423e-01	1.928148e-01	-4.792023e-01	-1.923801e+00	1.246608e+00	-1.300497e+00	2.547104e+00
736           	3.630102e-01	-2.972014e-01	6.602116e-01	7.991429e-02	2.326795e-01	-1.527652e-01	1.927223e-01	-4.787065e-01	-1.922269e+00	1.245493e+00	-1.299523e+00	2.545016e+00
737           	3.631346e-01	-2.969941e-01	6.601287e-01	7.960859e-02	2.316899e-01	-1.520813e-01	1.918856e-01	-4.785614e-01	-1.922163e+00	1.245323e+00	-1.299501e+00	2.544824e+00
738           	3.627892e-01	-2.968627e-01	6.596519e-01	8.031132e-02	2.327979e-01	-1.524866e-01	1.926422e-01	-4.782573e-01	-1.922066e+00	1.245078e+00	-1.299528e+00	2.544605e+00
739           	3.628560e-01	-2.965817e-01	6.594377e-01	8.169320e-02	2.356517e-01	-1.539585e-01	1.948051e-01	-4.780097e-01	-1.922600e+00	1.245491e+00	-1.299855e+00	2.545346e+00
740           	3.628287e-01	-2.962326e-01	6.590613e-01	8.294609e-02	2.382835e-01	-1.553374e-01	1.968105e-01	-4.776470e-01	-1.922179e+00	1.245221e+00	-1.299568e+00	2.544790e+00
741           	3.630017e-01	-2.961412e-01	6.591429e-01	8.337394e-02	2.386695e-01	-1.552956e-01	1.969826e-01	-4.776421e-01	-1.923323e+00	1.245877e+00	-1.300384e+00	2.546261e+00
742           	3.626247e-01	-2.962565e-01	6.588811e-01	8.467864e-02	2.412302e-01	-1.565516e-01	1.988909e-01	-4.775688e-01	-1.924403e+00	1.246600e+00	-1.301103e+00	2.547703e+00
743           	3.624374e-01	-2.966505e-01	6.590879e-01	8.539748e-02	2.425796e-01	-1.571821e-01	1.998808e-01	-4.778692e-01	-1.926572e+00	1.248295e+00	-1.302424e+00	2.550719e+00
744           	3.621325e-01	-2.971025e-01	6.592350e-01	8.634591e-02	2.449710e-01	-1.586250e-01	2.017980e-01	-4.781687e-01	-1.928294e+00	1.249662e+00	-1.303463e+00	2.553126e+00
745           	3.620551e-01	-2.980164e-01	6.600714e-01	8.607633e-02	2.444068e-01	-1.583305e-01	2.013686e-01	-4.790439e-01	-1.931853e+00	1.252201e+00	-1.305753e+00	2.557954e+00
746           	3.617693e-01	-2.984359e-01	6.602053e-01	8.710094e-02	2.471792e-01	-1.600783e-01	2.036287e-01	-4.793206e-01	-1.933545e+00	1.253497e+00	-1.306797e+00	2.560293e+00
747           	3.618620e-01	-2.987717e-01	6.606337e-01	8.677338e-02	2.470425e-01	-1.602691e-01	2.036558e-01	-4.797027e-01	-1.934997e+00	1.254450e+00	-1.307772e+00	2.562223e+00
748           	3.616589e-01	-2.991303e-01	6.607892e-01	8.639549e-02	2.472103e-01	-1.608148e-01	2.040126e-01	-4.799598e-01	-1.935272e+00	1.254667e+00	-1.307938e+00	2.562605e+00
749           	3.619168e-01	-2.993683e-01	6.612851e-01	8.508934e-02	2.452624e-01	-1.601730e-01	2.027177e-01	-4.803267e-01	-1.936029e+00	1.254968e+00	-1.308545e+00	2.563513e+00
750           	3.617039e-01	-2.996089e-01	6.613128e-01	8.436964e-02	2.446472e-01	-1.602775e-01	2.024624e-01	-4.804609e-01	-1.935632e+00	1.254604e+00	-1.308330e+00	2.562934e+00
751           	3.618839e-01	-2.996619e-01	6.615458e-01	8.407245e-02	2.441664e-01	-1.600940e-01	2.021302e-01	-4.806039e-01	-1.935772e+00	1.254733e+00	-1.308405e+00	2.563138e+00
752           	3.618765e-01	-2.996290e-01	6.615055e-01	8.349540e-02	2.437266e-01	-1.602312e-01	2.019789e-01	-4.805672e-01	-1.934527e+00	1.253898e+00	-1.307578e+00	2.561476e+00
753           	3.621786e-01	-2.994795e-01	6.616581e-01	8.297006e-02	2.423973e-01	-1.594272e-01	2.009123e-01	-4.805688e-01	-1.933984e+00	1.253344e+00	-1.307312e+00	2.560656e+00
754           	3.621337e-01	-2.992313e-01	6.613650e-01	8.257422e-02	2.416806e-01	-1.591063e-01	2.003935e-01	-4.802981e-01	-1.931882e+00	1.251969e+00	-1.305898e+00	2.557867e+00
755           	3.622856e-01	-2.989646e-01	6.612501e-01	8.149225e-02	2.389831e-01	-1.574908e-01	1.982370e-01	-4.801073e-01	-1.929971e+00	1.250744e+00	-1.304599e+00	2.555343e+00
756           	3.621632e-01	-2.987636e-01	6.609267e-01	8.124995e-02	2.384123e-01	-1.571624e-01	1.977874e-01	-4.798452e-01	-1.928160e+00	1.249619e+00	-1.303350e+00	2.552969e+00
757           	3.624950e-01	-2.985473e-01	6.610422e-01	8.077374e-02	2.375122e-01	-1.567385e-01	1.971253e-01	-4.797947e-01	-1.927252e+00	1.249060e+00	-1.302722e+00	2.551782e+00
758           	3.624035e-01	-2.984224e-01	6.608259e-01	8.062120e-02	2.371956e-01	-1.565744e-01	1.968850e-01	-4.796241e-01	-1.926244e+00	1.248453e+00	-1.302018e+00	2.550471e+00
759           	3.622211e-01	-2.984671e-01	6.606882e-01	8.044543e-02	2.365287e-01	-1.560833e-01	1.963060e-01	-4.795776e-01	-1.925763e+00	1.248271e+00	-1.301627e+00	2.549899e+00
760           	3.620377e-01	-2.986184e-01	6.606561e-01	7.982060e-02	2.358259e-01	-1.560053e-01	1.959156e-01	-4.796373e-01	-1.924888e+00	1.247838e+00	-1.300969e+00	2.548807e+00
761           	3.621745e-01	-2.992171e-01	6.613916e-01	7.780172e-02	2.321707e-01	-1.543690e-01	1.932698e-01	-4.803044e-01	-1.925959e+00	1.248821e+00	-1.301548e+00	2.550370e+00
762           	3.618308e-01	-2.996641e-01	6.614949e-01	7.751583e-02	2.317659e-01	-1.542501e-01	1.930080e-01	-4.805795e-01	-1.926736e+00	1.249496e+00	-1.301988e+00	2.551484e+00
763           	3.620487e-01	-2.999216e-01	6.619703e-01	7.736912e-02	2.317126e-01	-1.543435e-01	1.930281e-01	-4.809460e-01	-1.928025e+00	1.250608e+00	-1.302721e+00	2.553329e+00
764           	3.619407e-01	-3.001961e-01	6.621368e-01	7.763019e-02	2.326750e-01	-1.550448e-01	1.938599e-01	-4.811665e-01	-1.928814e+00	1.251283e+00	-1.303172e+00	2.554455e+00
765           	3.621058e-01	-3.005274e-01	6.626332e-01	7.717218e-02	2.323596e-01	-1.551874e-01	1.937735e-01	-4.815803e-01	-1.930372e+00	1.252429e+00	-1.304158e+00	2.556587e+00
766           	3.619816e-01	-3.009001e-01	6.628817e-01	7.652430e-02	2.319997e-01	-1.554754e-01	1.937375e-01	-4.818909e-01	-1.931166e+00	1.253236e+00	-1.304548e+00	2.557784e+00
767           	3.621798e-01	-3.012541e-01	6.634339e-01	7.567925e-02	2.315189e-01	-1.558396e-01	1.936792e-01	-4.823440e-01	-1.932962e+00	1.254706e+00	-1.305609e+00	2.560315e+00
768           	3.616730e-01	-3.016686e-01	6.633416e-01	7.518967e-02	2.311396e-01	-1.559499e-01	1.935448e-01	-4.825051e-01	-1.933582e+00	1.255116e+00	-1.306024e+00	2.561140e+00
769           	3.616732e-01	-3.018887e-01	6.635619e-01	7.528283e-02	2.319406e-01	-1.566578e-01	1.942992e-01	-4.827253e-01	-1.935760e+00	1.256466e+00	-1.307528e+00	2.563993e+00
770           	3.614415e-01	-3.019049e-01	6.633463e-01	7.646018e-02	2.342881e-01	-1.578279e-01	1.960580e-01	-4.826256e-01	-1.936926e+00	1.257089e+00	-1.308382e+00	2.565470e+00
771           	3.612740e-01	-3.015878e-01	6.628618e-01	7.831596e-02	2.374712e-01	-1.591552e-01	1.983132e-01	-4.822248e-01	-1.937481e+00	1.257299e+00	-1.308832e+00	2.566130e+00
772           	3.611054e-01	-3.013550e-01	6.624604e-01	7.953759e-02	2.399241e-01	-1.603865e-01	2.001553e-01	-4.819077e-01	-1.937121e+00	1.256973e+00	-1.308635e+00	2.565607e+00
773           	3.612857e-01	-3.011010e-01	6.623868e-01	8.041514e-02	2.418469e-01	-1.614318e-01	2.016393e-01	-4.817439e-01	-1.937512e+00	1.257146e+00	-1.308939e+00	2.566085e+00
774           	3.610562e-01	-3.010533e-01	6.621095e-01	8.094765e-02	2.423685e-01	-1.614208e-01	2.018947e-01	-4.815814e-01	-1.937059e+00	1.256690e+00	-1.308714e+00	2.565404e+00
775           	3.613860e-01	-3.007877e-01	6.621737e-01	8.160652e-02	2.431815e-01	-1.615749e-01	2.023782e-01	-4.814807e-01	-1.937187e+00	1.256686e+00	-1.308844e+00	2.565530e+00
776           	3.614432e-01	-3.006952e-01	6.621384e-01	8.198460e-02	2.434557e-01	-1.614711e-01	2.024634e-01	-4.814168e-01	-1.936560e+00	1.256366e+00	-1.308377e+00	2.564743e+00
777           	3.614867e-01	-3.008750e-01	6.623617e-01	8.162465e-02	2.417960e-01	-1.601714e-01	2.009837e-01	-4.816184e-01	-1.936522e+00	1.256363e+00	-1.308341e+00	2.564704e+00
