# Force and moment coefficients
# dragDir     : (1.000000e+00 0.000000e+00 0.000000e+00)
# sideDir     : (0.000000e+00 1.000000e+00 0.000000e+00)
# liftDir     : (0.000000e+00 0.000000e+00 1.000000e+00)
# rollAxis    : (1.000000e+00 0.000000e+00 0.000000e+00)
# pitchAxis   : (0.000000e+00 1.000000e+00 0.000000e+00)
# yawAxis     : (0.000000e+00 0.000000e+00 1.000000e+00)
# magUInf     : 4.000000e+01
# lRef        : 4.700000e-01
# Aref        : 5.750000e-02
# CofR        : (0.000000e+00 0.000000e+00 0.000000e+00)
#
# Time        	Cd            	Cd(f)         	Cd(r)         	Cl            	Cl(f)         	Cl(r)         	CmPitch       	CmRoll        	CmYaw         	Cs            	Cs(f)         	Cs(r)         
391           	3.757420e-01	-2.427894e-01	6.185315e-01	3.757813e-01	5.893144e-01	-2.135331e-01	4.014238e-01	-4.306605e-01	-1.953695e+00	1.268991e+00	-1.319200e+00	2.588191e+00
392           	3.761824e-01	-2.435469e-01	6.197293e-01	3.722984e-01	5.845216e-01	-2.122232e-01	3.983724e-01	-4.316381e-01	-1.954493e+00	1.269864e+00	-1.319561e+00	2.589425e+00
393           	3.760762e-01	-2.440164e-01	6.200926e-01	3.697126e-01	5.804773e-01	-2.107647e-01	3.956210e-01	-4.320545e-01	-1.954228e+00	1.270009e+00	-1.319224e+00	2.589232e+00
394           	3.758623e-01	-2.453879e-01	6.212502e-01	3.654742e-01	5.737120e-01	-2.082379e-01	3.909749e-01	-4.333190e-01	-1.955133e+00	1.270802e+00	-1.319732e+00	2.590533e+00
395           	3.758211e-01	-2.467975e-01	6.226186e-01	3.604542e-01	5.657259e-01	-2.052718e-01	3.854989e-01	-4.347080e-01	-1.956397e+00	1.272377e+00	-1.320208e+00	2.592585e+00
396           	3.760510e-01	-2.474831e-01	6.235341e-01	3.595728e-01	5.635001e-01	-2.039274e-01	3.837137e-01	-4.355086e-01	-1.957878e+00	1.273736e+00	-1.321010e+00	2.594746e+00
397           	3.757966e-01	-2.478919e-01	6.236885e-01	3.585691e-01	5.623968e-01	-2.038277e-01	3.831122e-01	-4.357902e-01	-1.957455e+00	1.273705e+00	-1.320602e+00	2.594307e+00
398           	3.763580e-01	-2.483812e-01	6.247392e-01	3.577644e-01	5.608568e-01	-2.030924e-01	3.819746e-01	-4.365602e-01	-1.959130e+00	1.275148e+00	-1.321555e+00	2.596704e+00
399           	3.764769e-01	-2.482807e-01	6.247576e-01	3.587238e-01	5.611352e-01	-2.024115e-01	3.817733e-01	-4.365192e-01	-1.958894e+00	1.275507e+00	-1.321140e+00	2.596647e+00
400           	3.765632e-01	-2.486868e-01	6.252500e-01	3.578518e-01	5.588118e-01	-2.009600e-01	3.798859e-01	-4.369684e-01	-1.958886e+00	1.275412e+00	-1.321180e+00	2.596592e+00
401           	3.773807e-01	-2.481516e-01	6.255323e-01	3.592487e-01	5.600852e-01	-2.008365e-01	3.804608e-01	-4.368420e-01	-1.959118e+00	1.275842e+00	-1.321197e+00	2.597039e+00
402           	3.779302e-01	-2.480698e-01	6.260000e-01	3.598409e-01	5.594731e-01	-1.996322e-01	3.795526e-01	-4.370349e-01	-1.959797e+00	1.276239e+00	-1.321677e+00	2.597917e+00
403           	3.783235e-01	-2.474620e-01	6.257855e-01	3.612844e-01	5.609665e-01	-1.996822e-01	3.803243e-01	-4.366238e-01	-1.958675e+00	1.275481e+00	-1.320935e+00	2.596416e+00
404           	3.791943e-01	-2.474249e-01	6.266191e-01	3.609821e-01	5.596237e-01	-1.986416e-01	3.791326e-01	-4.370220e-01	-1.959959e+00	1.276323e+00	-1.321798e+00	2.598121e+00
405           	3.797303e-01	-2.468231e-01	6.265534e-01	3.629378e-01	5.617786e-01	-1.988408e-01	3.803097e-01	-4.366882e-01	-1.959947e+00	1.276435e+00	-1.321729e+00	2.598164e+00
406           	3.803636e-01	-2.468259e-01	6.271895e-01	3.633523e-01	5.613558e-01	-1.980035e-01	3.796796e-01	-4.370077e-01	-1.960566e+00	1.276711e+00	-1.322210e+00	2.598921e+00
407           	3.810674e-01	-2.463702e-01	6.274376e-01	3.639361e-01	5.624306e-01	-1.984945e-01	3.804625e-01	-4.369039e-01	-1.960625e+00	1.276990e+00	-1.322130e+00	2.599120e+00
408           	3.818204e-01	-2.462031e-01	6.280234e-01	3.653796e-01	5.645442e-01	-1.991646e-01	3.818544e-01	-4.371132e-01	-1.962061e+00	1.278054e+00	-1.323034e+00	2.601088e+00
409           	3.820773e-01	-2.460704e-01	6.281478e-01	3.662510e-01	5.668823e-01	-2.006313e-01	3.837568e-01	-4.371091e-01	-1.961769e+00	1.277939e+00	-1.322799e+00	2.600738e+00
410           	3.831916e-01	-2.457757e-01	6.289673e-01	3.678549e-01	5.695813e-01	-2.017264e-01	3.856538e-01	-4.373715e-01	-1.963290e+00	1.279225e+00	-1.323678e+00	2.602903e+00
411           	3.836001e-01	-2.450291e-01	6.286292e-01	3.714362e-01	5.747826e-01	-2.033464e-01	3.890645e-01	-4.368291e-01	-1.963620e+00	1.279768e+00	-1.323736e+00	2.603504e+00
412           	3.835627e-01	-2.448266e-01	6.283893e-01	3.751931e-01	5.810364e-01	-2.058433e-01	3.934398e-01	-4.366080e-01	-1.964515e+00	1.280186e+00	-1.324422e+00	2.604608e+00
413           	3.837488e-01	-2.446277e-01	6.283765e-01	3.767138e-01	5.831403e-01	-2.064265e-01	3.947834e-01	-4.365021e-01	-1.965131e+00	1.280765e+00	-1.324749e+00	2.605514e+00
414           	3.836542e-01	-2.443881e-01	6.280423e-01	3.797078e-01	5.876543e-01	-2.079465e-01	3.978004e-01	-4.362152e-01	-1.966078e+00	1.281262e+00	-1.325447e+00	2.606708e+00
415           	3.833978e-01	-2.443209e-01	6.277187e-01	3.807520e-01	5.897825e-01	-2.090305e-01	3.994065e-01	-4.360198e-01	-1.965611e+00	1.280932e+00	-1.325145e+00	2.606076e+00
416           	3.835949e-01	-2.442318e-01	6.278268e-01	3.826531e-01	5.928105e-01	-2.101574e-01	4.014839e-01	-4.360293e-01	-1.966734e+00	1.281670e+00	-1.325898e+00	2.607569e+00
417           	3.834675e-01	-2.438934e-01	6.273610e-01	3.846235e-01	5.961863e-01	-2.115628e-01	4.038745e-01	-4.356272e-01	-1.966533e+00	1.281762e+00	-1.325653e+00	2.607414e+00
418           	3.832584e-01	-2.441325e-01	6.273909e-01	3.866892e-01	5.994145e-01	-2.127254e-01	4.060699e-01	-4.357617e-01	-1.967283e+00	1.282198e+00	-1.326184e+00	2.608382e+00
419           	3.833541e-01	-2.439012e-01	6.272554e-01	3.879180e-01	6.006775e-01	-2.127594e-01	4.067185e-01	-4.355783e-01	-1.967126e+00	1.282409e+00	-1.325922e+00	2.608331e+00
420           	3.834159e-01	-2.437985e-01	6.272144e-01	3.905119e-01	6.040011e-01	-2.134892e-01	4.087452e-01	-4.355065e-01	-1.968025e+00	1.282994e+00	-1.326528e+00	2.609522e+00
421           	3.829635e-01	-2.441918e-01	6.271553e-01	3.905800e-01	6.027612e-01	-2.121812e-01	4.074712e-01	-4.356735e-01	-1.967763e+00	1.282727e+00	-1.326399e+00	2.609126e+00
422           	3.829704e-01	-2.446416e-01	6.276120e-01	3.899564e-01	6.012325e-01	-2.112761e-01	4.062543e-01	-4.361268e-01	-1.968638e+00	1.283288e+00	-1.326994e+00	2.610282e+00
423           	3.826821e-01	-2.449060e-01	6.275881e-01	3.897639e-01	5.990344e-01	-2.092705e-01	4.041525e-01	-4.362471e-01	-1.968523e+00	1.283265e+00	-1.326891e+00	2.610156e+00
424           	3.819954e-01	-2.459364e-01	6.279318e-01	3.884893e-01	5.955657e-01	-2.070764e-01	4.013210e-01	-4.369341e-01	-1.969360e+00	1.283589e+00	-1.327565e+00	2.611154e+00
425           	3.818608e-01	-2.462177e-01	6.280786e-01	3.878726e-01	5.938432e-01	-2.059705e-01	3.999068e-01	-4.371481e-01	-1.969295e+00	1.283774e+00	-1.327408e+00	2.611181e+00
426           	3.817735e-01	-2.465203e-01	6.282938e-01	3.884122e-01	5.942121e-01	-2.057999e-01	4.000060e-01	-4.374071e-01	-1.970116e+00	1.284245e+00	-1.327994e+00	2.612239e+00
427           	3.811456e-01	-2.466942e-01	6.278398e-01	3.885695e-01	5.937315e-01	-2.051619e-01	3.994467e-01	-4.372670e-01	-1.969185e+00	1.283514e+00	-1.327427e+00	2.610942e+00
428           	3.810888e-01	-2.468182e-01	6.279070e-01	3.894335e-01	5.946625e-01	-2.052290e-01	3.999457e-01	-4.373626e-01	-1.969925e+00	1.283835e+00	-1.328008e+00	2.611843e+00
429           	3.801537e-01	-2.470999e-01	6.272536e-01	3.904875e-01	5.956636e-01	-2.051761e-01	4.004198e-01	-4.371768e-01	-1.969875e+00	1.283779e+00	-1.327986e+00	2.611764e+00
430           	3.798130e-01	-2.476059e-01	6.274188e-01	3.892436e-01	5.945058e-01	-2.052622e-01	3.998840e-01	-4.375123e-01	-1.970272e+00	1.283731e+00	-1.328407e+00	2.612137e+00
431           	3.795436e-01	-2.481018e-01	6.276453e-01	3.872015e-01	5.914688e-01	-2.042673e-01	3.978680e-01	-4.378736e-01	-1.970777e+00	1.284110e+00	-1.328723e+00	2.612832e+00
432           	3.795386e-01	-2.486125e-01	6.281511e-01	3.864115e-01	5.901821e-01	-2.037706e-01	3.969764e-01	-4.383818e-01	-1.972152e+00	1.284887e+00	-1.329709e+00	2.614596e+00
433           	3.784695e-01	-2.495751e-01	6.280446e-01	3.830906e-01	5.858948e-01	-2.028042e-01	3.943495e-01	-4.388099e-01	-1.971427e+00	1.284350e+00	-1.329252e+00	2.613602e+00
434           	3.785625e-01	-2.501818e-01	6.287444e-01	3.812140e-01	5.840632e-01	-2.028492e-01	3.934562e-01	-4.394631e-01	-1.973160e+00	1.285491e+00	-1.330414e+00	2.615905e+00
435           	3.772852e-01	-2.508682e-01	6.281535e-01	3.794859e-01	5.831341e-01	-2.036481e-01	3.933911e-01	-4.395108e-01	-1.972237e+00	1.285143e+00	-1.329665e+00	2.614808e+00
436           	3.767458e-01	-2.515337e-01	6.282795e-01	3.769076e-01	5.809155e-01	-2.040079e-01	3.924617e-01	-4.399066e-01	-1.972134e+00	1.284769e+00	-1.329750e+00	2.614519e+00
437           	3.764074e-01	-2.515816e-01	6.279890e-01	3.756217e-01	5.807001e-01	-2.050784e-01	3.928892e-01	-4.397853e-01	-1.971701e+00	1.284614e+00	-1.329394e+00	2.614008e+00
438           	3.758281e-01	-2.519009e-01	6.277291e-01	3.752093e-01	5.814605e-01	-2.062512e-01	3.938558e-01	-4.398150e-01	-1.972386e+00	1.285042e+00	-1.329865e+00	2.614907e+00
439           	3.745612e-01	-2.522631e-01	6.268243e-01	3.743966e-01	5.818994e-01	-2.075029e-01	3.947012e-01	-4.395437e-01	-1.971097e+00	1.284175e+00	-1.329010e+00	2.613185e+00
440           	3.743682e-01	-2.525919e-01	6.269602e-01	3.739479e-01	5.819621e-01	-2.080142e-01	3.949881e-01	-4.397760e-01	-1.972359e+00	1.284946e+00	-1.329886e+00	2.614832e+00
441           	3.734606e-01	-2.523739e-01	6.258345e-01	3.756912e-01	5.854517e-01	-2.097605e-01	3.976061e-01	-4.391042e-01	-1.971557e+00	1.284619e+00	-1.329248e+00	2.613867e+00
442           	3.726495e-01	-2.527958e-01	6.254453e-01	3.761346e-01	5.870732e-01	-2.109386e-01	3.990059e-01	-4.391205e-01	-1.971787e+00	1.284654e+00	-1.329460e+00	2.614114e+00
443           	3.722590e-01	-2.527267e-01	6.249857e-01	3.771277e-01	5.896039e-01	-2.124762e-01	4.010401e-01	-4.388562e-01	-1.971848e+00	1.285068e+00	-1.329314e+00	2.614382e+00
444           	3.720775e-01	-2.527430e-01	6.248205e-01	3.793883e-01	5.941190e-01	-2.147306e-01	4.044248e-01	-4.387818e-01	-1.973428e+00	1.286279e+00	-1.330289e+00	2.616567e+00
445           	3.712763e-01	-2.531055e-01	6.243817e-01	3.792594e-01	5.949589e-01	-2.156995e-01	4.053292e-01	-4.387436e-01	-1.972988e+00	1.286242e+00	-1.329867e+00	2.616109e+00
446           	3.714157e-01	-2.535249e-01	6.249407e-01	3.795907e-01	5.961826e-01	-2.165919e-01	4.063873e-01	-4.392328e-01	-1.974967e+00	1.287939e+00	-1.330998e+00	2.618937e+00
447           	3.710502e-01	-2.538859e-01	6.249361e-01	3.802999e-01	5.978165e-01	-2.175165e-01	4.076665e-01	-4.394110e-01	-1.975787e+00	1.289071e+00	-1.331252e+00	2.620323e+00
448           	3.707566e-01	-2.548282e-01	6.255848e-01	3.789941e-01	5.966600e-01	-2.176659e-01	4.071630e-01	-4.402065e-01	-1.977142e+00	1.290128e+00	-1.332078e+00	2.622206e+00
449           	3.709733e-01	-2.555022e-01	6.264755e-01	3.772624e-01	5.939432e-01	-2.166808e-01	4.053120e-01	-4.409889e-01	-1.978560e+00	1.291611e+00	-1.332755e+00	2.624366e+00
450           	3.713177e-01	-2.563593e-01	6.276770e-01	3.757193e-01	5.911311e-01	-2.154118e-01	4.032715e-01	-4.420182e-01	-1.980759e+00	1.293424e+00	-1.334047e+00	2.627470e+00
451           	3.713612e-01	-2.571007e-01	6.284619e-01	3.730542e-01	5.863629e-01	-2.133087e-01	3.998358e-01	-4.427813e-01	-1.980980e+00	1.293899e+00	-1.334031e+00	2.627930e+00
452           	3.720353e-01	-2.579009e-01	6.299361e-01	3.711313e-01	5.828925e-01	-2.117611e-01	3.973268e-01	-4.439185e-01	-1.983470e+00	1.295959e+00	-1.335490e+00	2.631449e+00
453           	3.726176e-01	-2.582722e-01	6.308898e-01	3.700206e-01	5.800803e-01	-2.100597e-01	3.950700e-01	-4.445810e-01	-1.984634e+00	1.297269e+00	-1.336000e+00	2.633269e+00
454           	3.729619e-01	-2.589665e-01	6.319283e-01	3.679201e-01	5.764879e-01	-2.085678e-01	3.925279e-01	-4.454474e-01	-1.985526e+00	1.298011e+00	-1.336520e+00	2.634532e+00
455           	3.732573e-01	-2.594043e-01	6.326615e-01	3.664375e-01	5.737367e-01	-2.072992e-01	3.905180e-01	-4.460329e-01	-1.986259e+00	1.298863e+00	-1.336828e+00	2.635690e+00
456           	3.738765e-01	-2.594868e-01	6.333633e-01	3.666330e-01	5.737458e-01	-2.071128e-01	3.904293e-01	-4.464250e-01	-1.987646e+00	1.299895e+00	-1.337698e+00	2.637593e+00
457           	3.740813e-01	-2.593977e-01	6.334790e-01	3.666119e-01	5.733667e-01	-2.067548e-01	3.900607e-01	-4.464383e-01	-1.987129e+00	1.299693e+00	-1.337282e+00	2.636975e+00
458           	3.748720e-01	-2.592422e-01	6.341142e-01	3.672515e-01	5.740800e-01	-2.068284e-01	3.904542e-01	-4.466782e-01	-1.988274e+00	1.300594e+00	-1.337977e+00	2.638571e+00
459           	3.750103e-01	-2.590102e-01	6.340205e-01	3.680158e-01	5.737670e-01	-2.057512e-01	3.897591e-01	-4.465154e-01	-1.987809e+00	1.300449e+00	-1.337584e+00	2.638033e+00
460           	3.752623e-01	-2.590001e-01	6.342624e-01	3.680957e-01	5.730397e-01	-2.049439e-01	3.889918e-01	-4.466313e-01	-1.988162e+00	1.300556e+00	-1.337884e+00	2.638440e+00
461           	3.754926e-01	-2.588558e-01	6.343484e-01	3.682921e-01	5.720314e-01	-2.037394e-01	3.878854e-01	-4.466021e-01	-1.988140e+00	1.300751e+00	-1.337764e+00	2.638515e+00
462           	3.757215e-01	-2.586988e-01	6.344203e-01	3.696752e-01	5.728172e-01	-2.031420e-01	3.879796e-01	-4.465596e-01	-1.989304e+00	1.301497e+00	-1.338556e+00	2.640053e+00
463           	3.751861e-01	-2.587350e-01	6.339211e-01	3.698753e-01	5.722435e-01	-2.023682e-01	3.873059e-01	-4.463281e-01	-1.988042e+00	1.300586e+00	-1.337749e+00	2.638336e+00
464           	3.759247e-01	-2.584388e-01	6.343635e-01	3.708656e-01	5.732129e-01	-2.023473e-01	3.877801e-01	-4.464012e-01	-1.989540e+00	1.301634e+00	-1.338723e+00	2.640357e+00
465           	3.756229e-01	-2.580550e-01	6.336779e-01	3.732438e-01	5.755403e-01	-2.022965e-01	3.889184e-01	-4.458665e-01	-1.989085e+00	1.301628e+00	-1.338271e+00	2.639899e+00
466           	3.754922e-01	-2.581293e-01	6.336216e-01	3.742406e-01	5.774612e-01	-2.032206e-01	3.903409e-01	-4.458754e-01	-1.989514e+00	1.301776e+00	-1.338626e+00	2.640402e+00
467           	3.755150e-01	-2.576326e-01	6.331476e-01	3.763149e-01	5.800558e-01	-2.037409e-01	3.918984e-01	-4.453901e-01	-1.989158e+00	1.301838e+00	-1.338239e+00	2.640077e+00
468           	3.758063e-01	-2.567344e-01	6.325406e-01	3.809519e-01	5.867155e-01	-2.057636e-01	3.962396e-01	-4.446375e-01	-1.990089e+00	1.302391e+00	-1.338893e+00	2.641284e+00
469           	3.750296e-01	-2.560371e-01	6.310667e-01	3.842950e-01	5.916473e-01	-2.073522e-01	3.994997e-01	-4.435519e-01	-1.988246e+00	1.300940e+00	-1.337776e+00	2.638716e+00
470           	3.753916e-01	-2.553262e-01	6.307178e-01	3.874840e-01	5.956589e-01	-2.081749e-01	4.019169e-01	-4.430220e-01	-1.989270e+00	1.301343e+00	-1.338598e+00	2.639941e+00
471           	3.746944e-01	-2.541291e-01	6.288235e-01	3.930024e-01	6.032832e-01	-2.102809e-01	4.067821e-01	-4.414763e-01	-1.987899e+00	1.300183e+00	-1.337807e+00	2.637990e+00
472           	3.745905e-01	-2.534411e-01	6.280316e-01	3.956678e-01	6.070355e-01	-2.113677e-01	4.092016e-01	-4.407363e-01	-1.987287e+00	1.299175e+00	-1.337700e+00	2.636875e+00
473           	3.737096e-01	-2.511770e-01	6.248866e-01	4.022281e-01	6.156981e-01	-2.134700e-01	4.145841e-01	-4.380318e-01	-1.983681e+00	1.295617e+00	-1.335873e+00	2.631490e+00
474           	3.741314e-01	-2.506857e-01	6.248171e-01	4.034853e-01	6.171474e-01	-2.136621e-01	4.154047e-01	-4.377514e-01	-1.984386e+00	1.295809e+00	-1.336481e+00	2.632290e+00
475           	3.738707e-01	-2.496218e-01	6.234925e-01	4.066051e-01	6.214895e-01	-2.148844e-01	4.181870e-01	-4.365571e-01	-1.982596e+00	1.294155e+00	-1.335519e+00	2.629674e+00
476           	3.744795e-01	-2.491607e-01	6.236402e-01	4.074408e-01	6.223130e-01	-2.148721e-01	4.185925e-01	-4.364005e-01	-1.983078e+00	1.294251e+00	-1.335953e+00	2.630203e+00
477           	3.741953e-01	-2.483716e-01	6.225669e-01	4.099896e-01	6.247243e-01	-2.147347e-01	4.197295e-01	-4.354693e-01	-1.981902e+00	1.293211e+00	-1.335296e+00	2.628507e+00
478           	3.741262e-01	-2.477448e-01	6.218710e-01	4.115653e-01	6.264225e-01	-2.148572e-01	4.206398e-01	-4.348079e-01	-1.980812e+00	1.291693e+00	-1.334966e+00	2.626659e+00
479           	3.740263e-01	-2.468689e-01	6.208952e-01	4.129302e-01	6.268664e-01	-2.139361e-01	4.204012e-01	-4.338821e-01	-1.978926e+00	1.289964e+00	-1.333944e+00	2.623908e+00
480           	3.739671e-01	-2.460398e-01	6.200069e-01	4.148715e-01	6.282906e-01	-2.134191e-01	4.208548e-01	-4.330233e-01	-1.977606e+00	1.288429e+00	-1.333392e+00	2.621820e+00
481           	3.728136e-01	-2.447542e-01	6.175677e-01	4.144150e-01	6.253766e-01	-2.109616e-01	4.181691e-01	-4.311610e-01	-1.971895e+00	1.283122e+00	-1.330334e+00	2.613456e+00
482           	3.731397e-01	-2.449088e-01	6.180485e-01	4.132749e-01	6.229523e-01	-2.096774e-01	4.163148e-01	-4.314786e-01	-1.972383e+00	1.283164e+00	-1.330801e+00	2.613965e+00
483           	3.728124e-01	-2.447278e-01	6.175403e-01	4.124966e-01	6.206812e-01	-2.081846e-01	4.144329e-01	-4.311340e-01	-1.970783e+00	1.281913e+00	-1.329826e+00	2.611739e+00
484           	3.723058e-01	-2.448524e-01	6.171581e-01	4.107265e-01	6.158603e-01	-2.051337e-01	4.104970e-01	-4.310052e-01	-1.969345e+00	1.280200e+00	-1.329245e+00	2.609445e+00
485           	3.721774e-01	-2.446458e-01	6.168232e-01	4.101738e-01	6.145646e-01	-2.043908e-01	4.094777e-01	-4.307345e-01	-1.968268e+00	1.279567e+00	-1.328485e+00	2.608052e+00
486           	3.720217e-01	-2.445009e-01	6.165227e-01	4.111180e-01	6.154880e-01	-2.043700e-01	4.099290e-01	-4.305118e-01	-1.968283e+00	1.279312e+00	-1.328627e+00	2.607939e+00
487           	3.711544e-01	-2.442419e-01	6.153963e-01	4.105276e-01	6.141468e-01	-2.036192e-01	4.088830e-01	-4.298191e-01	-1.965413e+00	1.277126e+00	-1.326850e+00	2.603976e+00
488           	3.710118e-01	-2.440216e-01	6.150334e-01	4.106380e-01	6.132650e-01	-2.026270e-01	4.079460e-01	-4.295275e-01	-1.965164e+00	1.276506e+00	-1.326911e+00	2.603417e+00
489           	3.700795e-01	-2.435318e-01	6.136113e-01	4.112234e-01	6.137742e-01	-2.025508e-01	4.081625e-01	-4.285715e-01	-1.962969e+00	1.274801e+00	-1.325569e+00	2.600369e+00
490           	3.693476e-01	-2.438641e-01	6.132117e-01	4.093541e-01	6.104265e-01	-2.010724e-01	4.057495e-01	-4.285379e-01	-1.961866e+00	1.273338e+00	-1.325197e+00	2.598535e+00
491           	3.690037e-01	-2.436376e-01	6.126413e-01	4.084107e-01	6.084443e-01	-2.000336e-01	4.042389e-01	-4.281395e-01	-1.960616e+00	1.272410e+00	-1.324411e+00	2.596821e+00
492           	3.688887e-01	-2.431725e-01	6.120612e-01	4.096017e-01	6.105258e-01	-2.009241e-01	4.057250e-01	-4.276169e-01	-1.960668e+00	1.272098e+00	-1.324619e+00	2.596717e+00
493           	3.680286e-01	-2.426881e-01	6.107166e-01	4.085239e-01	6.104990e-01	-2.019750e-01	4.062370e-01	-4.267024e-01	-1.957292e+00	1.269410e+00	-1.322587e+00	2.591997e+00
494           	3.683835e-01	-2.425900e-01	6.109735e-01	4.081375e-01	6.105248e-01	-2.023873e-01	4.064560e-01	-4.267817e-01	-1.957714e+00	1.269800e+00	-1.322814e+00	2.592614e+00
495           	3.682782e-01	-2.423818e-01	6.106599e-01	4.084388e-01	6.118581e-01	-2.034193e-01	4.076387e-01	-4.265208e-01	-1.957398e+00	1.269880e+00	-1.322458e+00	2.592338e+00
496           	3.682420e-01	-2.425565e-01	6.107985e-01	4.072891e-01	6.115870e-01	-2.042979e-01	4.079424e-01	-4.266775e-01	-1.957218e+00	1.269563e+00	-1.322436e+00	2.591999e+00
497           	3.685308e-01	-2.427997e-01	6.113305e-01	4.052247e-01	6.106772e-01	-2.054525e-01	4.080649e-01	-4.270651e-01	-1.957399e+00	1.270178e+00	-1.322310e+00	2.592488e+00
498           	3.686873e-01	-2.426273e-01	6.113146e-01	4.061143e-01	6.131401e-01	-2.070258e-01	4.100829e-01	-4.269710e-01	-1.958218e+00	1.270755e+00	-1.322840e+00	2.593596e+00
499           	3.686353e-01	-2.429209e-01	6.115562e-01	4.047409e-01	6.127142e-01	-2.079733e-01	4.103437e-01	-4.272385e-01	-1.958270e+00	1.270877e+00	-1.322831e+00	2.593708e+00
500           	3.690935e-01	-2.428631e-01	6.119565e-01	4.050438e-01	6.143831e-01	-2.093393e-01	4.118612e-01	-4.274098e-01	-1.959714e+00	1.271888e+00	-1.323770e+00	2.595658e+00
501           	3.694394e-01	-2.424227e-01	6.118621e-01	4.060658e-01	6.171559e-01	-2.110901e-01	4.141230e-01	-4.271424e-01	-1.959824e+00	1.272129e+00	-1.323759e+00	2.595888e+00
502           	3.696632e-01	-2.422662e-01	6.119293e-01	4.062032e-01	6.188253e-01	-2.126221e-01	4.157237e-01	-4.270977e-01	-1.959737e+00	1.271824e+00	-1.323826e+00	2.595649e+00
503           	3.702723e-01	-2.420204e-01	6.122926e-01	4.056543e-01	6.196361e-01	-2.139818e-01	4.168090e-01	-4.271565e-01	-1.959863e+00	1.272184e+00	-1.323771e+00	2.595955e+00
504           	3.712654e-01	-2.418512e-01	6.131166e-01	4.052057e-01	6.204062e-01	-2.152005e-01	4.178034e-01	-4.274839e-01	-1.961141e+00	1.272947e+00	-1.324668e+00	2.597615e+00
505           	3.714946e-01	-2.420837e-01	6.135783e-01	4.029107e-01	6.184369e-01	-2.155262e-01	4.169815e-01	-4.278310e-01	-1.960422e+00	1.272439e+00	-1.324203e+00	2.596642e+00
506           	3.725726e-01	-2.422287e-01	6.148013e-01	4.005750e-01	6.165873e-01	-2.160122e-01	4.162997e-01	-4.285150e-01	-1.961850e+00	1.273373e+00	-1.325164e+00	2.598537e+00
507           	3.731041e-01	-2.420156e-01	6.151197e-01	3.995701e-01	6.160230e-01	-2.164529e-01	4.162379e-01	-4.285676e-01	-1.961362e+00	1.273363e+00	-1.324681e+00	2.598044e+00
508           	3.734474e-01	-2.425523e-01	6.159996e-01	3.967386e-01	6.129126e-01	-2.161741e-01	4.145434e-01	-4.292760e-01	-1.961404e+00	1.273340e+00	-1.324734e+00	2.598075e+00
509           	3.742547e-01	-2.427278e-01	6.169825e-01	3.935906e-01	6.086038e-01	-2.150132e-01	4.118085e-01	-4.298551e-01	-1.961110e+00	1.273578e+00	-1.324321e+00	2.597899e+00
510           	3.749247e-01	-2.431903e-01	6.181149e-01	3.908412e-01	6.047958e-01	-2.139546e-01	4.093752e-01	-4.306526e-01	-1.961935e+00	1.274380e+00	-1.324745e+00	2.599125e+00
511           	3.749162e-01	-2.438667e-01	6.187829e-01	3.871794e-01	5.994531e-01	-2.122737e-01	4.058634e-01	-4.313248e-01	-1.961014e+00	1.274062e+00	-1.323984e+00	2.598045e+00
512           	3.754936e-01	-2.446230e-01	6.201167e-01	3.833279e-01	5.936027e-01	-2.102748e-01	4.019387e-01	-4.323699e-01	-1.962109e+00	1.275114e+00	-1.324552e+00	2.599666e+00
513           	3.756856e-01	-2.450243e-01	6.207099e-01	3.814785e-01	5.900799e-01	-2.086014e-01	3.993406e-01	-4.328671e-01	-1.962278e+00	1.275597e+00	-1.324480e+00	2.600077e+00
514           	3.758154e-01	-2.456718e-01	6.214872e-01	3.794602e-01	5.869408e-01	-2.074806e-01	3.972107e-01	-4.335795e-01	-1.963128e+00	1.276236e+00	-1.325010e+00	2.601246e+00
515           	3.759320e-01	-2.458841e-01	6.218160e-01	3.784504e-01	5.854012e-01	-2.069509e-01	3.961760e-01	-4.338500e-01	-1.963078e+00	1.276740e+00	-1.324708e+00	2.601448e+00
516           	3.762259e-01	-2.461260e-01	6.223519e-01	3.780858e-01	5.851739e-01	-2.070881e-01	3.961310e-01	-4.342389e-01	-1.963733e+00	1.277540e+00	-1.324963e+00	2.602503e+00
517           	3.760912e-01	-2.462747e-01	6.223659e-01	3.775507e-01	5.844464e-01	-2.068956e-01	3.956710e-01	-4.343203e-01	-1.963088e+00	1.277284e+00	-1.324446e+00	2.601730e+00
518           	3.764438e-01	-2.462682e-01	6.227120e-01	3.779813e-01	5.847915e-01	-2.068102e-01	3.958009e-01	-4.344901e-01	-1.964243e+00	1.278228e+00	-1.325129e+00	2.603357e+00
519           	3.764436e-01	-2.460370e-01	6.224805e-01	3.795034e-01	5.862704e-01	-2.067670e-01	3.965187e-01	-4.342587e-01	-1.964251e+00	1.278539e+00	-1.324982e+00	2.603521e+00
520           	3.764338e-01	-2.462734e-01	6.227071e-01	3.796899e-01	5.854907e-01	-2.058008e-01	3.956457e-01	-4.344902e-01	-1.964593e+00	1.278624e+00	-1.325281e+00	2.603905e+00
